Day,City,Temperature,Windspeed,Event
01-01-2020,Raigarh,42,7,Rain
01-02-2020,Raigarh,32,6,Sunny
01-03-2020,Raigarh,39,5,Sunny
01-04-2020,Raigarh,31,4,Cloudy
01-05-2020,Raigarh,29,6,Rain
01-06-2020,Raigarh,26,8,Sunny
01-07-2020,Raigarh,24,9,Sunny
01-08-2020,Raigarh,24,2,Cloudy
01-09-2020,Raigarh,28,5,Rain
01-10-2020,Raigarh,31,3,Sunny
01-01-2020,Ambikapur,50,12,Rain
01-02-2020,Ambikapur,45,24,Sunny
01-03-2020,Ambikapur,41,18,Sunny
01-04-2020,Ambikapur,47,17,Cloudy
01-05-2020,Ambikapur,24,7,Rain
01-06-2020,Ambikapur,26,11,Rain
01-07-2020,Ambikapur,21,9,Sunny
01-08-2020,Ambikapur,16,7,Sunny
01-09-2020,Ambikapur,11,5,Cloudy
01-10-2020,Ambikapur,6,4,Rain
01-01-2020,Raipur,27,10,Fog
01-02-2020,Raipur,30,11,Fog
01-03-2020,Raipur,32,15,Fog
01-04-2020,Raipur,23,10,Rain
01-05-2020,Raipur,20,9,Sunny
01-06-2020,Raipur,20,10,Fog
01-07-2020,Raipur,17,10,Fog
01-08-2020,Raipur,15,10,Fog
01-09-2020,Raipur,13,9,Rain
01-10-2020,Raipur,11,9,Sunny
